docId,filename,0 man jack men,1 fo faid fee,2 king george great,3 air murder na,4 men king scotland,5 1 ft ii,6 time man 1,7 ye wi ll,8 thou thy thee,9 er wi ye,10 dream good great,11 tom man wife,12 mr time man,13 god lord 1,14 love ll dear
1414,104184767.txt,0.0017538683533401707,3.263860210091223E-5,1.4948103505241589E-5,8.323959331254021E-6,1.745794902370436E-5,0.008650520779714371,0.018580178208681398,2.779016899128845E-5,2.9028125448340728E-5,6.205370291002152E-4,0.9564200285275019,2.4208427844058195E-5,1.8958289048955724E-5,1.669048797665254E-5,0.013784822988391567
1415,104184954.txt,3.335566259868625E-5,0.09840005052795124,1.2038022788249819E-5,0.017474942277658882,1.4059254279966951E-5,0.29082532748497764,2.306799977051018E-5,0.06897595428948342,0.03473000934915636,0.16874645279245676,1.3781078338388567E-5,1.949555714223455E-5,1.52675097223892E-5,0.004380500906169229,0.31633569728750593
1416,104185492.txt,0.14625058212205447,5.628518318642386E-5,0.0034710779149678913,1.4354645898970046E-5,3.0106187018070416E-5,0.010488128890824663,0.5296412181961462,4.792407308438706E-5,0.0492686296389085,0.017312242804372557,2.9510506994484817E-5,4.174736992856861E-5,3.2693519432066065E-5,2.8782702467837513E-5,0.24328671624471504
1417,104186825.txt,0.10295007835402797,4.342001522601453E-5,1.988586642868171E-5,1.1073588255597309E-5,0.0060982049987278126,0.08023123548760744,0.16140476853234548,3.697001351358538E-5,0.01826355755122336,0.09992363198334933,0.25820942447599005,0.0034493814983973105,0.008758004786547457,0.0349533400548904,0.22564702279346957
1418,104186831.txt,0.04281051375714698,5.2560006308859005E-5,2.4071876979039376E-5,1.3404598444893849E-5,0.4945694453090536,0.02679958629497537,0.42794387873990614,4.475226766729555E-5,4.674582728702393E-5,5.396791420302137E-4,2.7557384483770722E-5,0.006473537005781726,3.052973252155414E-5,2.6877748950108193E-5,5.968603084634786E-4
1419,104184798.txt,0.16483448245690188,7.446352501246152E-5,3.410343604208192E-5,1.8990744516237184E-5,0.5964897416685622,0.05164194341818374,0.044994438369493704,6.340203962734982E-5,0.13615578056957747,1.1343536151529601E-4,3.904147150833602E-5,7.063766481310116E-4,4.325249673456247E-5,3.8078609037147405E-5,0.004752469185156608
1420,104184940.txt,0.03293733004412188,3.837821374565E-5,0.03693338289690921,9.78775651718356E-6,3.561262274818241E-4,0.024266870903730663,0.8343308999601093,3.267716681853828E-5,3.4132822222212324E-5,5.8464148048599064E-5,0.018142426645203494,2.8465564038952615E-5,0.02150057936568465,1.9625568310392482E-5,0.03131085271705741
1421,104185486.txt,0.20731912156735438,2.0954080596539962E-4,9.596727355106282E-5,5.344006896194328E-5,0.22548858325241591,0.0023990538551532993,0.1504349001897097,1.7841371975261419E-4,0.0038510200178060285,0.07727703797622865,0.08622933957461236,1.5541883399036252E-4,0.14121106813100973,0.05874169072076587,0.04635540401272268
1422,104184968.txt,4.19822432743507E-5,0.1854671934497717,5.937289161394174E-4,0.04050886701252523,5.962728869554069E-4,0.31483567256368344,2.9033942148592423E-5,2.816802004951779E-5,0.04660491716572712,5.039663639005105E-5,0.20685882635012165,0.022010485226400863,1.921605680782078E-5,0.16086148178559914,0.02149375774440575
1423,104186819.txt,0.033247838997860484,2.0954080596539962E-4,0.001928296563756262,5.344006896194328E-5,1.1208055717642484E-4,0.13799142133033804,1.8389839288335987E-4,0.2951834294427897,0.0020186907276008295,0.5078744211744505,1.098629349679975E-4,1.5541883399036252E-4,0.02027733497746658,1.071534341994946E-4,5.471717575927025E-4
1424,104184969.txt,0.07405716605236821,1.454792026349751E-5,6.662779772626484E-6,3.7102170078630605E-6,0.04440556129084778,0.09048869144223236,0.07774068585278796,1.2386840629522114E-5,0.027872863494512987,0.010835374684482837,0.013365125744384941,0.014131574194885251,0.5471570202505295,0.09987064040031227,3.798883498238932E-5
1425,104186818.txt,0.14996733449186633,2.0877571425278186E-4,9.561687036664172E-5,5.324494441951284E-5,1.1167131991570998E-4,0.03890307317832998,0.06773186795939112,1.7776228168177573E-4,0.0020113199267732295,0.5352302536761042,1.0946179486222851E-4,1.5485135663757246E-4,0.012900741005426599,1.067621872339842E-4,0.19223726329273824
1426,104186830.txt,0.08718460759225798,7.660850857461945E-5,0.09047199055709285,1.9537788653801888E-5,7.108798583618427E-4,0.020974188496562057,0.20706726000709372,7.3513138603249E-4,0.002747746080687597,1.1670296113238415E-4,0.004729487080147293,0.06034809124378141,0.5118503889680613,3.9175494934515955E-5,0.01292820397662624
1427,104185487.txt,0.11566652487892345,4.527663415946382E-5,0.030506689002512417,1.1547089554699705E-5,0.036448992667402313,0.0112082563206724,0.3492424683076838,3.855083348110291E-5,4.026814053481816E-5,6.897298191584497E-5,2.3738688468404362E-5,0.05783811613191825,0.39871921468060567,2.3153231738460557E-5,1.1823041042901414E-4
1428,104184941.txt,0.21956817730362732,4.254765811406272E-5,0.020482672926321423,1.0851107369321421E-5,2.2758169732169615E-5,0.11470891939849513,0.02310493307281483,3.6227244215839775E-5,4.0989898134767734E-4,4.3687368474539103E-4,0.5402504338373249,0.07109462424493829,0.009698220399618233,2.1757708065800977E-5,1.111042632697011E-4
1429,104184799.txt,0.057060965456756395,7.402968766928579E-5,0.09001590255363136,1.8880101162400863E-5,3.959748366597553E-5,0.01185256591047413,0.20462836106013432,6.303264840635608E-5,6.58405361210445E-5,0.003349536978683589,3.881400915989075E-5,0.08162132395477381,0.5146882397737698,3.7856756491572386E-5,0.036445053089100246
1430,104185493.txt,0.14342202363765047,7.220670325804035E-5,3.30698376951409E-5,1.841517781630287E-5,0.5392639729802335,0.025451747124258888,0.2418939433783056,0.001955714719230374,6.421920993751524E-5,0.005161288731547184,3.785821242665969E-5,0.02089013332420761,0.001936175863606749,3.692453214864727E-5,0.019762306567677315
1431,104184955.txt,0.05138105686364668,0.0016393447665099768,1.3396915805354026E-4,3.282797678936459E-4,0.02245866226632656,0.07743657866863075,0.03492878429990738,0.25418799245054224,0.06972055471291322,0.39368611480815674,0.018215695135007752,1.3608707028579068E-4,0.0029417200066735607,0.02147935871159461,0.05132580131385754
1432,104186824.txt,0.06697973092180934,6.375325173699801E-5,5.866884766733256E-4,1.625925868556543E-5,3.4100756382847505E-5,0.050346547206247316,0.244236668868836,0.0011692632118453982,5.670087779615722E-5,9.711967244838037E-5,0.37355187499678544,0.09705058520687247,0.04575122961351635,3.26016683649306E-5,0.12002687601199954
1433,104186617.txt,7.853984248229873E-5,0.23818890000201592,0.05847770192476491,1.578408707799395E-5,0.1288381686286916,0.0845942370388474,0.1396833357789892,0.10125667558616873,0.04930403904602994,0.007129852128839946,3.2449174671046324E-5,0.018446628082846306,0.11747586086255275,3.1648895088727725E-5,0.05644617892093328
1434,104184766.txt,0.024234025061727844,3.895341239346184E-5,1.784021382225661E-5,9.934451836332789E-6,0.013986586165990977,1.0535349231964805E-4,0.12163840436985295,3.3166920257635626E-5,3.4644392492739667E-5,5.9340387342222706E-5,0.7848274764479773,0.007182081481085213,0.007175815562557936,0.038851518687973416,0.001804858952369995
1435,104185478.txt,8.862611401949666E-4,0.16318810776620674,0.0070594858008431564,8.218407289668676E-6,0.0017079711125991186,0.09786796926341532,2.8281248920304547E-5,0.597983886492341,2.8660034041050506E-5,0.005403082831582048,1.6895531071420862E-5,0.001996425081787721,1.8717888293203727E-5,0.02763180965193938,0.09617422774947498
1436,104186171.txt,0.001909321733035335,0.14525028597051692,8.732666811381077E-5,4.862848545692687E-5,1.0198916001660494E-4,0.15557942111943487,1.6734073322864027E-4,0.0034970535983305327,1.6958201260142708E-4,0.15535419001025183,9.997120585961715E-5,1.4142538838815986E-4,1.107541311313052E-4,0.0050995612324871145,0.5323831485511469
1437,104186165.txt,0.087266292502075,3.911328940069871E-5,1.7913435648513018E-5,0.004114288491795394,2.0921172126048537E-5,0.06338061541134504,0.3618979464336689,3.3303047688436644E-5,0.1125613752895009,7.436361498572926E-4,2.0507226504239876E-5,0.0325214907995002,0.050300556649059,0.194974881594074,0.09210715850775643
1438,104184772.txt,0.12077449343048631,1.7903248466863943E-4,8.199481409629984E-5,4.565940406232845E-5,9.576206668621027E-5,0.04901624049749428,0.383716706047407,0.0017179866968837043,0.18019739933816423,0.036280366662318146,0.025142656385483384,1.327904600032511E-4,0.1378723317314137,9.155231353209945E-5,0.06465502766730041
1439,104186603.txt,3.734726509661887E-5,0.19458629341933883,0.04221893573782426,0.11555781211443096,0.02703752828581318,0.2427609749846632,0.0013125802415155678,2.5058177695781707E-5,0.010577538720832004,3.0218302992460064E-4,1.5430231208818536E-5,2.1828549759523964E-5,0.04350930343309432,0.3139824748223936,0.0080547109864088
1440,104185322.txt,0.0014705399020934738,0.44096450913250995,2.448831556171994E-5,1.3636495275483936E-5,2.8600000301241126E-5,0.013703913423752283,4.6926016646963455E-5,4.5526472808645253E-5,0.039322769098861975,8.145340326460463E-5,2.8034121638368082E-5,0.5040715792057803,3.105789069351403E-5,2.7342728548008824E-5,1.396237922635308E-4
1441,104185444.txt,1.8587464040541678E-4,0.14744009157070956,0.011594408797474774,3.7355072495990084E-5,0.014167300309276008,0.0477862668458888,1.285465743494088E-4,0.31264335149971995,1.302682638626135E-4,0.019435340415994436,0.003919237425871005,0.011635965954741758,0.012893219227079816,7.490118146305008E-5,0.41792787222066746
1442,104184982.txt,2.8029222865771984E-4,0.09099767309466203,1.011571641237268E-4,0.003919172665696717,1.1814185083982507E-4,0.1551110756621519,0.0021252648648027784,0.21843866742937892,1.9643982590515757E-4,0.14905590937493485,1.1580430007484533E-4,1.6382385282120206E-4,1.282949877994755E-4,1.129482700576231E-4,0.3791353344280932
1443,120101372.txt,6.382497832156252E-5,5.029464167250529E-5,2.3034366090655376E-5,1.2826853018016564E-5,2.6901926981104797E-5,0.0040942398339104,4.4139869232656473E-5,0.03610654027769677,4.473105690418107E-5,0.9592835253636538,2.6369646340949865E-5,3.7304116153846457E-5,2.921388457425263E-5,2.5719303465559124E-5,1.3133388198375117E-4
1444,104185450.txt,1.382441428898457E-4,0.2496913555551644,4.989216261336006E-5,2.7782810869371854E-5,0.03720985055287497,0.06697695828881887,9.560643105266748E-5,9.275501938288935E-5,0.0029547008826185752,1.6595206113081547E-4,0.0019623256373193024,8.080027129769493E-5,6.327692605084723E-5,5.570770498983249E-5,0.6404347915529267
1445,104184996.txt,0.006039561270165318,0.14040110543771267,1.0057440945845842E-4,5.6005585845959625E-5,1.1746124936847362E-4,0.36929049295525196,1.9272687011121886E-4,0.02707110316375319,0.004035897340539315,0.079066610335917,1.1513716496176315E-4,0.05393112862559865,1.2755589528617365E-4,1.122975882015208E-4,0.3193423421078283
1446,104186159.txt,0.45641501840077575,3.2741393388652976E-5,1.4995180730051494E-5,8.350174623689518E-6,0.4500922262712598,0.05276905324899435,8.876558963895915E-4,2.7877690731598147E-5,0.006041568006637521,0.0034855620301727217,1.7166420430840426E-5,2.4284669328438438E-5,0.0054588523174091555,0.024639151034363826,8.549726476408407E-5
1447,104185336.txt,1.642112586826803E-4,0.29432910581635763,5.926366679902647E-5,3.300140061801859E-5,6.92142701294791E-5,0.013928423269443975,0.001245102014260675,1.1017767670733952E-4,0.0035096977045329936,1.971236992006984E-4,6.784479886304335E-5,0.011411350710274982,7.516255991156158E-5,6.617157272256306E-5,0.6747341495814954
1448,104185861.txt,4.7538154243463716E-5,3.7460481716130124E-5,1.7156468782505625E-5,9.553703475723822E-6,2.0037107538540398E-5,0.03515164072100289,3.287628083940055E-5,3.1895763003809255E-5,3.331660955481629E-5,5.706610431476654E-5,0.9637397919340096,2.778487160157056E-5,2.1759101020679638E-5,1.9156265263738337E-5,7.529664336323123E-4
1449,104185875.txt,4.079881938338798E-4,4.074373360236465E-5,1.8660160297156666E-5,1.03910449491969E-5,0.5508361191711144,0.028612877405103716,0.2455151047991321,3.4691290964146566E-5,3.623666867185346E-5,6.206770563028932E-5,2.1362073771202058E-5,3.0220097415961523E-5,0.06985523661778785,0.10441190734403276,1.0639369369313194E-4
1450,104187092.txt,0.002009855839021789,0.29682025224010855,9.192479757292549E-5,5.1188987035210094E-5,1.0735933354219431E-4,0.17430222649629154,0.0071967327333575274,0.04755981858803609,1.785112442407511E-4,0.04593953672372916,1.0523512530891112E-4,1.4887205111628352E-4,1.1658581856508889E-4,1.0263975815454689E-4,0.4252692602639194
1451,104185685.txt,1.5152361619830102E-4,0.25488225807896325,5.4684710260410457E-5,3.0451575618903867E-5,6.386648873333843E-5,0.011808145489624338,1.047902056614204E-4,1.0166489272994174E-4,1.0619371407140286E-4,1.818931051432608E-4,6.26028284932632E-5,0.0032208919924239647,6.935518899181592E-5,0.0021492790150584905,0.727012399098028
1452,104185849.txt,0.18456685174341933,3.754657646339234E-5,0.005270411680909412,9.575660579543083E-6,2.0083158460214843E-5,0.03654573304621691,0.6222106959878743,3.196906845875129E-5,0.0010183711395891429,5.719725830967375E-5,1.96857937491648E-5,0.03483040328299837,0.11493590433480666,3.4752627811937434E-4,9.80449900457841E-5
1453,104185691.txt,2.718900800557279E-4,0.2831164135929204,0.0057186975893031315,5.464152414374372E-5,1.1460038487901617E-4,5.794658315376957E-4,1.880328500677589E-4,0.0020559491194466167,1.9055126946351575E-4,3.2638430998283306E-4,1.1233290544275687E-4,1.5891300544399744E-4,1.2444916746566137E-4,1.0956248888949463E-4,0.7068781158809577
1454,104186398.txt,1.9126406193892924E-4,1.5071775522713257E-4,6.90269944235717E-5,0.0567103399412876,8.06168989586993E-5,0.2679517259623064,1.3227377282224454E-4,0.2057287165617706,1.3404538259631027E-4,0.41274832539974676,7.902181565425121E-5,1.1178909841032948E-4,0.054123544486913255,7.70729357130221E-5,0.001711518932230932
1455,104187086.txt,0.001054241869829877,0.25561542211985816,2.5739958526153413E-5,1.4333481694499643E-5,3.0061799054594395E-5,0.021284786245017027,4.9324491888636414E-5,0.0025051536063457986,0.08261527155631909,0.0020514567901537056,0.013298888031723478,0.002498986009998289,0.026571487385624502,0.5912551663555913,0.0011296802983749442
1456,104186373.txt,5.803141631363384E-5,4.572926409057868E-5,2.0943475787689824E-5,1.166252566091098E-5,2.4459967951952326E-5,0.002922835886615489,0.5462755125339084,3.89362256690804E-5,0.011237296338982638,6.966250393162473E-5,2.397600383262441E-5,0.059216082011406046,0.3367250901881088,2.3384694299258604E-5,0.0433063969634414
1457,104184564.txt,0.006865587902147828,0.24863520351056956,8.674810962697537E-5,4.8306310987538104E-5,1.0131345927859077E-4,0.06345188250812452,1.662320638668766E-4,0.08628914897498569,1.6845849426820367E-4,0.053290311909239385,0.0017556141571151034,0.0017967936965176143,1.1002036052145455E-4,9.685966385091395E-5,0.5371375188788998
1458,104184202.txt,0.021786890947682866,0.12415469071127104,1.247743672515813E-4,6.948150701665419E-5,1.4572447549478405E-4,0.107942635711857,2.3910031786403515E-4,2.3196927626883537E-4,0.024065812467009343,0.28153244151099455,1.4284117582792055E-4,2.0207187255150773E-4,0.0239817578265916,1.3931834735267232E-4,0.4152404894849656
1459,104186415.txt,0.09416709195115235,5.785122831072454E-5,2.6495195658820915E-5,1.4754040943074068E-5,0.0425248627155383,0.014826984181036812,0.3440491625927854,0.019778576960016964,5.1451735204596177E-5,8.812871800566448E-5,0.020771411039070167,0.19935962363308785,0.2322325170008823,2.9583535090424167E-5,0.032021505473216645
1460,104186401.txt,0.08858677239343891,4.938246556584373E-5,2.261659994934738E-5,1.2594216926822566E-5,0.02420860854905903,0.05108889841430356,0.1865916971445238,4.204674756100918E-5,4.391978556439503E-5,5.070525770355385E-4,2.5891389402766342E-5,0.03803721895329679,0.5963788742176768,2.525284156581989E-5,0.014379173704129678
1461,104184216.txt,2.0303821836837897E-4,0.25899051216879687,7.327627482658538E-5,4.080442254018442E-5,0.012677334496118,0.05499699627495477,0.04071384878630105,1.3622865668336116E-4,0.029523058481760383,0.08838601656737503,8.38863741574026E-5,1.1867080069379683E-4,9.293438449272176E-5,8.181752177044778E-5,0.5138815765711611
1462,104185108.txt,5.2300958290789675E-5,4.121361300134186E-5,1.8875359645130447E-5,1.0510880259409864E-5,2.2044606954536074E-5,0.055611893315345724,3.617012524574815E-5,3.509137022804177E-5,0.032111576597597766,6.278350493582381E-5,0.05696360484147095,3.0568612388826466E-5,0.8361342661345469,0.018401087012808917,4.6801306728019176E-4
1463,104184570.txt,3.177256111423596E-4,0.20167195474792693,0.07674244342368847,6.385305285416289E-5,1.339198447967354E-4,0.08387302455227072,2.1973163636706858E-4,2.1317825554050728E-4,0.1184483870700043,3.81406538757567E-4,1.3127011116360483E-4,1.8570273605721246E-4,1.4542894606923748E-4,1.2803265471677993E-4,0.5173439408186443
1464,104187079.txt,0.002182210143189841,0.31846262872151954,9.980776818895823E-5,5.5578676121475656E-5,1.1656588600698037E-4,0.08634396471121077,0.019247826787647197,1.8555362181175007E-4,0.13549545931667553,3.319820985949596E-4,1.1425951723021572E-4,1.616385084322998E-4,1.2658358419808503E-4,0.0058284122863148284,0.43124752837285757
1465,104186367.txt,0.2757028446611258,7.545996436919606E-4,0.03931081058136136,1.974947234556442E-5,4.142082724495724E-5,0.05573665180192638,6.796204225017128E-5,6.59351099796074E-5,0.1307609673462694,1.1796738844756627E-4,4.060127612294363E-5,0.050167359506849564,4.4980542358700024E-5,0.4462887742480748,8.793755519513339E-4
1466,104185646.txt,0.0022159935300822727,2.2130015382503492E-4,1.0135291930931227E-4,5.6439104675636966E-5,1.1837047409292729E-4,0.04704234231951836,1.9421869857646863E-4,1.884262277404326E-4,1.9681996818088815E-4,0.9079266416823001,0.011726981748352211,1.6414087800661667E-4,1.2854325898584105E-4,0.003983484625758833,0.02573494441059503
